 
2016-10-12, 18:01:47, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:30.02 
2016-10-12, 18:02:36, Offset ,Code , 31 ,Info , off:1 x=1.99 n=0.38 p=3.59 P1=-769.70 P2=778.18 
2016-10-12, 18:02:37, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:49.04 
2016-10-12, 18:03:37, Offset ,Code , 31 ,Info , off:2 x=2.35 n=1.34 p=3.37 P1=-770.65 P2=778.40 
2016-10-12, 18:03:38, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:60.99 
2016-10-12, 18:04:33, Offset ,Code , 31 ,Info , off:3 x=2.46 n=1.24 p=3.68 P1=-770.55 P2=778.10 
2016-10-12, 18:04:33, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:55.77 
2016-10-12, 18:05:21, Offset ,Code , 31 ,Info , off:4 x=-3.04 n=-5.65 p=-0.43 P1=-763.67 P2=782.20 
2016-10-12, 18:05:22, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:48.65 
2016-10-12, 18:09:42, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:260.08 
2016-10-12, 18:13:07, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.91 
2016-10-12, 18:16:32, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.96 
2016-10-12, 18:19:57, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.95 
2016-10-12, 18:20:45, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.20 
2016-10-12, 18:21:05, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:19.73 
2016-10-12, 18:21:31, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:25.83 
2016-10-12, 18:22:01, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.81 
2016-10-12, 18:22:49, Offset ,Code , 31 ,Info , off:1 x=-2.04 n=-3.66 p=-0.41 P1=-765.65 P2=782.18 
2016-10-12, 18:22:49, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:48.73 
2016-10-12, 18:23:40, Offset ,Code , 31 ,Info , off:2 x=-1.10 n=-1.62 p=-0.57 P1=-767.69 P2=782.34 
2016-10-12, 18:23:41, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:51.56 
2016-10-12, 18:24:28, Offset ,Code , 31 ,Info , off:3 x=1.84 n=0.16 p=3.51 P1=-769.48 P2=778.26 
2016-10-12, 18:24:28, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:47.29 
2016-10-12, 18:25:14, Offset ,Code , 31 ,Info , off:4 x=-1.09 n=-1.65 p=-0.52 P1=-767.66 P2=782.30 
2016-10-12, 18:25:15, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:46.87 
2016-10-12, 18:29:20, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:245.05 
2016-10-12, 18:32:45, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.96 
2016-10-12, 18:36:10, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.93 
2016-10-12, 18:39:35, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.96 
2016-10-12, 18:40:24, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.65 
2016-10-12, 18:40:44, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:20.18 
2016-10-12, 18:41:09, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:25.18 
2016-10-12, 18:41:39, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:30.01 
2016-10-12, 18:42:27, Offset ,Code , 31 ,Info , off:1 x=0.75 n=-0.04 p=1.54 P1=-769.28 P2=780.24 
2016-10-12, 18:42:28, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:48.16 
2016-10-12, 18:43:18, Offset ,Code , 31 ,Info , off:2 x=1.69 n=2.01 p=1.38 P1=-771.33 P2=780.40 
2016-10-12, 18:43:19, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:51.08 
2016-10-12, 18:44:14, Offset ,Code , 31 ,Info , off:3 x=2.41 n=1.30 p=3.52 P1=-770.62 P2=778.25 
2016-10-12, 18:44:14, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:55.79 
2016-10-12, 18:45:09, Offset ,Code , 31 ,Info , off:4 x=-1.75 n=-2.00 p=-1.50 P1=-767.31 P2=783.27 
2016-10-12, 18:45:09, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:54.85 
2016-10-12, 18:49:57, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:288.01 
2016-10-12, 18:53:22, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.94 
2016-10-12, 18:56:47, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.96 
2016-10-12, 19:00:12, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.93 
2016-10-12, 19:01:00, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.12 
2016-10-12, 19:01:20, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:19.66 
2016-10-12, 19:01:45, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:24.81 
2016-10-12, 19:02:15, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.75 
2016-10-12, 19:03:11, Offset ,Code , 31 ,Info , off:1 x=-2.61 n=-3.61 p=-1.61 P1=-765.70 P2=783.38 
2016-10-12, 19:03:12, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:56.97 
2016-10-12, 19:04:05, Offset ,Code , 31 ,Info , off:2 x=-1.22 n=-3.99 p=1.56 P1=-765.32 P2=780.21 
2016-10-12, 19:04:06, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:53.85 
2016-10-12, 19:04:52, Offset ,Code , 31 ,Info , off:3 x=-0.16 n=-1.85 p=1.53 P1=-767.47 P2=780.24 
2016-10-12, 19:04:53, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:47.54 
2016-10-12, 19:05:40, Offset ,Code , 31 ,Info , off:4 x=0.01 n=-1.77 p=1.79 P1=-767.55 P2=779.98 
2016-10-12, 19:05:41, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:48.00 
2016-10-12, 19:09:45, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:244.02 
2016-10-12, 19:13:10, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.98 
2016-10-12, 19:16:35, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.95 
2016-10-12, 19:20:00, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.96 
2016-10-12, 19:20:49, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.62 
2016-10-12, 19:21:09, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:20.15 
2016-10-12, 19:21:33, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:24.36 
2016-10-12, 19:22:03, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.98 
2016-10-12, 19:22:53, Offset ,Code , 31 ,Info , off:1 x=0.91 n=-1.61 p=3.44 P1=-767.70 P2=778.33 
2016-10-12, 19:22:54, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:50.34 
2016-10-12, 19:23:45, Offset ,Code , 31 ,Info , off:2 x=0.69 n=-0.04 p=1.42 P1=-769.27 P2=780.35 
2016-10-12, 19:23:46, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:52.25 
2016-10-12, 19:24:33, Offset ,Code , 31 ,Info , off:3 x=1.84 n=0.16 p=3.52 P1=-769.47 P2=778.25 
2016-10-12, 19:24:34, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:47.97 
2016-10-12, 19:25:30, Offset ,Code , 31 ,Info , off:4 x=-3.57 n=-5.65 p=-1.49 P1=-763.67 P2=783.26 
2016-10-12, 19:25:31, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:57.05 
2016-10-12, 19:29:35, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:244.08 
2016-10-12, 19:33:00, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:205.00 
2016-10-12, 19:36:25, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.97 
2016-10-12, 19:39:50, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.96 
2016-10-12, 19:40:38, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.03 
2016-10-12, 19:40:58, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:19.71 
2016-10-12, 19:41:23, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:24.66 
2016-10-12, 19:41:52, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.56 
2016-10-12, 19:42:49, Offset ,Code , 31 ,Info , off:1 x=-2.48 n=-3.67 p=-1.29 P1=-765.65 P2=783.07 
2016-10-12, 19:42:50, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:57.26 
2016-10-12, 19:43:50, Offset ,Code , 31 ,Info , off:2 x=-2.72 n=-3.89 p=-1.55 P1=-765.42 P2=783.33 
2016-10-12, 19:43:51, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:61.12 
2016-10-12, 19:44:38, Offset ,Code , 31 ,Info , off:3 x=-2.11 n=-3.85 p=-0.36 P1=-765.46 P2=782.13 
2016-10-12, 19:44:39, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:47.78 
2016-10-12, 19:45:25, Offset ,Code , 31 ,Info , off:4 x=-1.09 n=-1.65 p=-0.53 P1=-767.67 P2=782.30 
2016-10-12, 19:45:26, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:47.30 
2016-10-12, 19:49:51, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:265.09 
2016-10-12, 19:53:16, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:205.01 
2016-10-12, 19:56:41, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.94 
2016-10-12, 20:00:06, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.98 
2016-10-12, 20:00:55, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.63 
2016-10-12, 20:01:15, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:20.14 
2016-10-12, 20:01:39, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:24.34 
2016-10-12, 20:02:09, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.98 
2016-10-12, 20:02:56, Offset ,Code , 31 ,Info , off:1 x=-0.01 n=0.28 p=-0.30 P1=-769.60 P2=782.08 
2016-10-12, 20:02:57, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:47.49 
2016-10-12, 20:03:56, Offset ,Code , 31 ,Info , off:2 x=-0.16 n=0.02 p=-0.35 P1=-769.34 P2=782.12 
2016-10-12, 20:03:56, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:59.40 
2016-10-12, 20:04:10, mBuffer ,Code , 8 ,Info , Buffer:3 leeg (rDecr) 
2016-10-12, 20:04:43, Offset ,Code , 31 ,Info , off:3 x=0.83 n=0.15 p=1.51 P1=-769.47 P2=780.26 
2016-10-12, 20:04:43, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:47.10 
2016-10-12, 20:06:09, Offset ,Code , 31 ,Info , off:4 x=-4.63 n=-5.76 p=-3.49 P1=-763.55 P2=785.27 
2016-10-12, 20:06:10, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:86.83 
2016-10-12, 20:10:15, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:245.03 
2016-10-12, 20:13:40, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.93 
2016-10-12, 20:17:05, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.94 
2016-10-12, 20:17:55, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:50.20 
2016-10-12, 20:18:19, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:23.84 
2016-10-12, 20:18:48, mBuffer ,Code , 9 ,Info , Buffer:3 vol (rIncr) 
2016-10-12, 20:18:50, mBuffer ,Code , 5 ,Info , Buffer:3 Vol (target) 
2016-10-12, 20:18:50, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:30.68 
2016-10-12, 20:20:00, Offset ,Code , 31 ,Info , off:1 x=-4.51 n=-3.68 p=-5.34 P1=-765.64 P2=787.11 
2016-10-12, 20:20:01, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:70.98 
2016-10-12, 20:21:15, Offset ,Code , 31 ,Info , off:2 x=-4.66 n=-3.99 p=-5.34 P1=-765.33 P2=787.11 
2016-10-12, 20:21:15, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:74.58 
2016-10-12, 20:22:25, Offset ,Code , 31 ,Info , off:3 x=-3.59 n=-3.84 p=-3.34 P1=-765.47 P2=785.11 
2016-10-12, 20:22:25, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:69.85 
2016-10-12, 20:26:36, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:250.48 
2016-10-12, 20:30:01, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:205.03 
2016-10-12, 20:33:26, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.97 
2016-10-12, 20:36:51, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.98 
2016-10-12, 20:38:20, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:30.14 
2016-10-12, 20:38:56, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.67 
2016-10-12, 20:39:37, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:41.37 
2016-10-12, 20:40:23, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:46.18 
2016-10-12, 20:41:27, Offset ,Code , 31 ,Info , off:1 x=-3.49 n=-3.59 p=-3.39 P1=-765.72 P2=785.16 
2016-10-12, 20:41:27, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:64.16 
2016-10-12, 20:42:43, Offset ,Code , 31 ,Info , off:2 x=-3.51 n=-3.62 p=-3.40 P1=-765.69 P2=785.17 
2016-10-12, 20:42:43, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:76.10 
2016-10-12, 20:43:52, Offset ,Code , 31 ,Info , off:3 x=-4.51 n=-3.68 p=-5.34 P1=-765.64 P2=787.11 
2016-10-12, 20:43:53, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:69.38 
2016-10-12, 20:44:57, Offset ,Code , 31 ,Info , off:4 x=-3.50 n=-3.64 p=-3.35 P1=-765.67 P2=785.12 
2016-10-12, 20:44:58, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:64.77 
2016-10-12, 20:49:06, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:248.03 
2016-10-12, 20:52:31, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.98 
2016-10-12, 20:55:56, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.90 
2016-10-12, 20:59:21, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.96 
2016-10-12, 21:00:11, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:50.44 
2016-10-12, 21:00:47, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.43 
2016-10-12, 21:01:29, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:42.05 
2016-10-12, 21:02:15, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:46.06 
2016-10-12, 21:03:18, Offset ,Code , 31 ,Info , off:1 x=-5.47 n=-5.54 p=-5.39 P1=-763.77 P2=787.16 
2016-10-12, 21:03:18, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:63.63 
2016-10-12, 21:04:34, Offset ,Code , 31 ,Info , off:2 x=-4.76 n=-5.96 p=-3.56 P1=-763.35 P2=785.33 
2016-10-12, 21:04:35, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:76.53 
2016-10-12, 21:05:44, Offset ,Code , 31 ,Info , off:3 x=-5.61 n=-5.79 p=-5.43 P1=-763.52 P2=787.20 
2016-10-12, 21:05:45, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:69.75 
2016-10-12, 21:06:49, Offset ,Code , 31 ,Info , off:4 x=-5.57 n=-5.65 p=-5.49 P1=-763.66 P2=787.26 
2016-10-12, 21:06:50, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:65.18 
2016-10-12, 21:10:57, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:247.03 
2016-10-12, 21:14:22, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:205.05 
2016-10-12, 21:17:47, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:205.01 
2016-10-12, 21:21:12, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.97 
2016-10-12, 21:22:03, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:50.83 
2016-10-12, 21:22:39, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.68 
2016-10-12, 21:23:20, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:41.35 
2016-10-12, 21:24:06, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:46.13 
2016-10-12, 21:25:10, Offset ,Code , 31 ,Info , off:1 x=-3.65 n=-3.97 p=-3.33 P1=-765.35 P2=785.11 
2016-10-12, 21:25:10, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:64.18 
2016-10-12, 21:26:27, Offset ,Code , 31 ,Info , off:2 x=-2.45 n=-3.61 p=-1.29 P1=-765.71 P2=783.06 
2016-10-12, 21:26:27, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:77.11 
2016-10-12, 21:27:30, Offset ,Code , 31 ,Info , off:3 x=-0.15 n=-1.69 p=1.38 P1=-767.63 P2=780.40 
2016-10-12, 21:27:31, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:63.35 
2016-10-12, 21:28:35, Offset ,Code , 31 ,Info , off:4 x=-3.70 n=-4.01 p=-3.39 P1=-765.30 P2=785.16 
2016-10-12, 21:28:36, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:65.06 
2016-10-12, 21:33:05, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:269.06 
2016-10-12, 21:36:30, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.99 
2016-10-12, 21:39:55, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.94 
2016-10-12, 21:43:20, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.97 
2016-10-12, 21:44:10, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:50.32 
2016-10-12, 21:44:46, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.31 
2016-10-12, 21:45:28, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:42.01 
2016-10-12, 21:46:14, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:45.98 
2016-10-12, 21:47:17, Offset ,Code , 31 ,Info , off:1 x=-3.48 n=-3.67 p=-3.29 P1=-765.65 P2=785.06 
2016-10-12, 21:47:18, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:63.86 
2016-10-12, 21:48:32, Offset ,Code , 31 ,Info , off:2 x=-4.69 n=-3.99 p=-5.39 P1=-765.32 P2=787.16 
2016-10-12, 21:48:32, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:74.72 
2016-10-12, 21:49:42, Offset ,Code , 31 ,Info , off:3 x=-3.52 n=-3.73 p=-3.30 P1=-765.58 P2=785.08 
2016-10-12, 21:49:42, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:69.89 
2016-10-12, 21:50:48, Offset ,Code , 31 ,Info , off:4 x=-2.50 n=-3.65 p=-1.35 P1=-765.66 P2=783.13 
2016-10-12, 21:50:49, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:66.35 
2016-10-12, 21:55:01, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:252.08 
2016-10-12, 21:58:26, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:205.02 
2016-10-12, 22:01:51, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.98 
2016-10-12, 22:05:16, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.98 
2016-10-12, 22:06:07, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:50.80 
2016-10-12, 22:06:42, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.71 
2016-10-12, 22:07:24, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:41.33 
2016-10-12, 22:08:10, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:46.19 
2016-10-12, 22:09:15, Offset ,Code , 31 ,Info , off:1 x=-2.67 n=-4.04 p=-1.29 P1=-765.27 P2=783.07 
2016-10-12, 22:09:15, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:65.31 
2016-10-12, 22:10:31, Offset ,Code , 31 ,Info , off:2 x=-1.79 n=-1.97 p=-1.61 P1=-767.34 P2=783.38 
2016-10-12, 22:10:31, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:76.22 
2016-10-12, 22:11:41, Offset ,Code , 31 ,Info , off:3 x=-1.64 n=-1.74 p=-1.55 P1=-767.58 P2=783.32 
2016-10-12, 22:11:42, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:70.37 
2016-10-12, 22:12:46, Offset ,Code , 31 ,Info , off:4 x=-5.52 n=-5.64 p=-5.40 P1=-763.68 P2=787.17 
2016-10-12, 22:12:47, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:65.28 
2016-10-12, 22:16:51, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:244.06 
2016-10-12, 22:20:16, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.98 
2016-10-12, 22:23:41, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.95 
2016-10-12, 22:27:06, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.95 
2016-10-12, 22:27:57, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:50.25 
2016-10-12, 22:28:32, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.29 
2016-10-12, 22:29:13, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:40.92 
2016-10-12, 22:29:59, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:45.90 
2016-10-12, 22:31:03, Offset ,Code , 31 ,Info , off:1 x=-4.50 n=-5.66 p=-3.34 P1=-763.66 P2=785.11 
2016-10-12, 22:31:04, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:65.13 
2016-10-12, 22:32:19, Offset ,Code , 31 ,Info , off:2 x=-3.61 n=-3.61 p=-3.60 P1=-765.70 P2=785.37 
2016-10-12, 22:32:20, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:76.00 
2016-10-12, 22:33:29, Offset ,Code , 31 ,Info , off:3 x=-3.52 n=-3.74 p=-3.30 P1=-765.58 P2=785.07 
2016-10-12, 22:33:30, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:70.14 
2016-10-12, 22:34:35, Offset ,Code , 31 ,Info , off:4 x=-3.59 n=-3.78 p=-3.40 P1=-765.54 P2=785.17 
2016-10-12, 22:34:36, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:6 |Time:65.47 
2016-10-12, 22:38:46, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:250.04 
2016-10-12, 22:42:11, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:205.01 
2016-10-12, 22:45:36, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.95 
2016-10-12, 22:49:01, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.91 
2016-10-12, 22:49:51, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:6 |Time:50.79 
2016-10-12, 22:50:27, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:6 |Time:35.69 
2016-10-12, 22:51:08, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:6 |Time:40.51 
2016-10-12, 22:51:54, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:6 |Time:46.12 
2016-10-12, 22:52:59, Offset ,Code , 31 ,Info , off:1 x=-2.43 n=-3.62 p=-1.24 P1=-765.69 P2=783.01 
2016-10-12, 22:52:59, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:6 |Time:65.48 
2016-10-12, 22:54:16, Offset ,Code , 31 ,Info , off:2 x=-2.51 n=-3.67 p=-1.35 P1=-765.64 P2=783.12 
2016-10-12, 22:54:17, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:6 |Time:77.42 
2016-10-12, 22:55:27, Offset ,Code , 31 ,Info , off:3 x=-1.62 n=-1.70 p=-1.54 P1=-767.62 P2=783.31 
2016-10-12, 22:55:27, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:6 |Time:70.61 
2016-10-12, 22:56:33, Offset ,Code , 31 ,Info , off:4 x=-4.51 n=-5.65 p=-3.38 P1=-763.67 P2=785.15 
